,title,description,date,price,img,path
88,I phone xr 128 gb Blue colour very good condition,Because we need I phone 13,2021-09-24T09:17:00+0000,"₹ 32,000",https://apollo-singapore.akamaized.net:443/v1/files/6fbk5qbd6y7n-IN/image,images/88.png
89,Real-me power bank,Real-me power bank 20000mAh,2021-09-26T15:40:51+0000,₹ 200,https://apollo-singapore.akamaized.net:443/v1/files/got05j1nl5mq1-IN/image,images/89.png
90,Apple adapter+chord,87 watt newly packed with 6 months warranty,2021-09-26T15:39:33+0000,"₹ 3,000",https://apollo-singapore.akamaized.net:443/v1/files/t4wwx44ki22n2-IN/image,images/90.png
91,Iphone 11 64gb,Showroom condition not a single dent 87% battery health bill box and unused charger,2021-09-26T15:24:53+0000,"₹ 35,000",https://apollo-singapore.akamaized.net:443/v1/files/3n7nhtly3wnn-IN/image,images/91.png
92,Samsung A30 4/64,Good condition Phone me koi bi Problem nhi h,2021-09-26T15:14:52+0000,"₹ 8,750",https://apollo-singapore.akamaized.net:443/v1/files/tk7wrwnraubi-IN/image,images/92.png
93,Oppo F17 and good condition,Good condition and new,2021-09-26T15:12:15+0000,"₹ 9,500",https://apollo-singapore.akamaized.net:443/v1/files/d82f05v86tot3-IN/image,images/93.png
94,Iphone 6 32GB grey at just 6999,Iphone 6 32GB grey at just 6999 Bill available,2021-09-26T15:08:33+0000,"₹ 6,999",https://apollo-singapore.akamaized.net:443/v1/files/0uvb3svycbio1-IN/image,images/94.png
95,Apple iPhone 12 Pro Max 256 Gbfor Sale,Apple iPhone 12 Pro Max 256 gb for Sale. Immaculate Condition handset. Very less used. Battery health 98 Percent. International Warranty valid till 28Nov21. Only interested buyers message. No emi or exchange offers will be entertained.,2021-09-26T14:50:36+0000,"₹ 92,000",https://apollo-singapore.akamaized.net:443/v1/files/6gljbd2vn0v93-IN/image,images/95.png
96,Xiaomi Redmi 4,Redmi 4 smartphone... Selling it by 2500 rs. Features-2GB and 16 Gb,2021-09-26T14:41:07+0000,"₹ 2,500",https://apollo-singapore.akamaized.net:443/v1/files/i3dw4mmsqn0d3-IN/image,images/96.png
97,Vivo v15 mobile,Okk condition 6gb ram 64gb Expandable,2021-09-26T14:40:06+0000,"₹ 7,000",https://apollo-singapore.akamaized.net:443/v1/files/5liv7squnbr93-IN/image,images/97.png
98,Samsung j7nxt,Samsung j7nxt mobile I sell this phn because I need urnget money nd buy a new phone this phn is very gud no problem I lost her bill box for home changing I give my I'd s,2021-09-26T14:31:55+0000,"₹ 3,500",https://apollo-singapore.akamaized.net:443/v1/files/jagxpvg81lus2-IN/image,images/98.png
99,I am selling my samsung phone very good condition model no GT-E1200Y,ling my samsung phone very good condition model no GT-E1200Y,2021-09-26T14:28:16+0000,₹ 800,https://apollo-singapore.akamaized.net:443/v1/files/aqfdzohyfyaw1-IN/image,images/99.png
100,Xiomi original adapter,Model:-MDY-08-E8,2021-09-27T04:47:47+0000,₹ 70,https://apollo-singapore.akamaized.net:443/v1/files/e6ybyweca1mo2-IN/image,images/100.png
101,I phone X 64gb with charger 82% battery health sale/exchange,I phone X 64gb with box and charger 82% battery health sale/exchange  Display is orignal u can get this verified through service centre.  Note : I can do exchange with any same range or higher range of mobile will pay extra for upper models,2021-09-27T04:46:21+0000,"₹ 27,000",https://apollo-singapore.akamaized.net:443/v1/files/d9tir8usm1hp1-IN/image,images/101.png
102,I phone 6 64gb good working condition,I phone 6 64 gb with charger display broken but properly working Id anyone interested can whatsapp,2021-09-27T04:35:12+0000,"₹ 6,500",https://apollo-singapore.akamaized.net:443/v1/files/wzcisj1upkcn3-IN/image,images/102.png
103,Samsung Note 20,1 Month old with all original accessories and with bill,2021-09-27T04:34:29+0000,"₹ 53,000",https://apollo-singapore.akamaized.net:443/v1/files/adtnmmvch11l1-IN/image,images/103.png
104,"Realme X (Polar White,128GB ) (4GB Ram)",8 Month Old But Phone Is Good Condition 48 Megapixel Sony IMX586 Rear Camera 16 Megapixel Pop up Selfie Camera Super Amoled Display in Display Fingerprint Sensor 20W Vooc Flash Fast Charger Bill Box And All Accessories Available Get 2 Back Covers  Sell And Exchange Offer Available,2021-09-27T04:31:45+0000,"₹ 12,000",https://apollo-singapore.akamaized.net:443/v1/files/ese0h8417fej1-IN/image,images/104.png
105,MI Note 10 6gb/128gb with charger and id proof only  sale/exchange,MI Note 10 6gb/128gb in warranty with charger and id proof only  sale/exchang A minor scratch on back panel   Note : I can do exchange with any same range or higher range of mobile will pay extra for upper models,2021-09-27T04:31:21+0000,"₹ 13,000",https://apollo-singapore.akamaized.net:443/v1/files/5lljzko2ob1k-IN/image,images/105.png
106,(ROOTED) ONE PLUS 7 BGMI lover,one plus 7 1.5 year old in excellent condition this is my secondary phone only for PUBG bill...box..charger..everything avaliable not a single scratch u can find. EXTRAORDINARY PERFORMANCE.,2021-09-27T04:22:28+0000,"₹ 24,000",https://apollo-singapore.akamaized.net:443/v1/files/2033663b9np2-IN/image,images/106.png
107,I phone 5s 16 gb good condition,I phone 5 s 16 gb great condition charger not available,2021-09-27T04:19:36+0000,"₹ 5,500",https://apollo-singapore.akamaized.net:443/v1/files/9zu85ona9xry1-IN/image,images/107.png
108,Realme pad 2021,4gb+64gb Wifi+Sim Expandable upto 1TB Tempered installed 10 days old Bill box everything available  MRP 17999,2021-09-27T04:12:07+0000,"₹ 16,500",https://apollo-singapore.akamaized.net:443/v1/files/z6fnmkf0yfe61-IN/image,images/108.png
109,Vivo Y30 Brand New Condition,4GB Ram  128 GB ROM Out of warranty Without any scratches Only fingerprint not working Price negotiable little bit,2021-09-27T04:10:46+0000,"₹ 8,500",https://apollo-singapore.akamaized.net:443/v1/files/jviz5gs4mdlw1-IN/image,images/109.png
110,Oppo A/12.  3GB. ram. 32 GB internal,Good condition no scratches 3 month old need to money,2021-09-27T04:04:46+0000,"₹ 7,500",https://apollo-singapore.akamaized.net:443/v1/files/9bizktvdj5q82-IN/image,images/110.png
111,Motorola one fusion plus.. ok condition,Motorola one fusion plu Only glass has been changed  Rest in good condition Snapdragon processor 5000 mah battery 4 camera setup  Pop up selfie camera  bill available... Only purchased no problem of authenticity,2021-09-27T03:53:01+0000,"₹ 12,500",https://apollo-singapore.akamaized.net:443/v1/files/zakbar360s0k3-IN/image,images/111.png
112,Realem 7 6/64gb,"I am selling realme 7 6/64 gb  Mist white colour   Under 4 month brand warranty    Not a single problem in mobile all good  And in very good condition   Reason for selling - upgrading to iphone    With Box , Bill and charger",2021-09-27T03:44:04+0000,"₹ 10,500",https://apollo-singapore.akamaized.net:443/v1/files/54apahrtrz611-IN/image,images/112.png
113,MI 5A not working dead phone,Lena hai to call karee mobile no,2021-09-27T03:41:18+0000,"₹ 1,500",https://apollo-singapore.akamaized.net:443/v1/files/ocwyx4dv23h62-IN/image,images/113.png
114,IPHONE XS 64GB | 256GB - Exchange option | Emi | Cod,"All models iPhones, iWatch, Airpods, Macbook.  •• iPhone XS 64GB   •• iPhone X 256GB   Warranty -> Available   Condition -> 100% Brand New Condition  Fill Box Kit With All Accessories  # Guaranteed Lowest Rate    # Exchange Available  # EMI Available on Old Mobile  •• Credit Card EMI Available  •• Zest Money",2021-09-12T07:03:41+0000,"₹ 35,500",https://apollo-singapore.akamaized.net:443/v1/files/thouobkdohnd3-IN/image,images/114.png
115,IPHONE 12PRO,Back glass slightly broken,2021-09-22T08:10:37+0000,"₹ 65,000",https://apollo-singapore.akamaized.net:443/v1/files/uvzc33ensffi2-IN/image,images/115.png
116,Samsung note 20 ultra 5g under warranty,Brand new condition  Colour- Mystic bronze Purchase date- 05/09/2020 Extended warranty till September 2022 Orignal box Original handfree Original charger  Only exchange with samsung z fold 2,2021-09-11T08:07:26+0000,"₹ 63,000",https://apollo-singapore.akamaized.net:443/v1/files/x6hwe46686r51-IN/image,images/116.png
117,Ifhone 6plus 64 gb new condition,I am selling my iPhone is perfect new condition not a single problem in dent scratch fone &box,2021-09-27T03:31:56+0000,"₹ 11,000",https://apollo-singapore.akamaized.net:443/v1/files/yu0l9p0p6vm6-IN/image,images/117.png
118,12 Pro Max 256 gb Gold Colour,"12 pro max 256 gb gold colour mint gold screchless condition, 3 month warranty left in iPhone,Apple mega safe original Leather cover mrp 5900,Good deal first come first….",2021-09-27T03:18:32+0000,"₹ 88,000",https://apollo-singapore.akamaized.net:443/v1/files/pc5m348a2da72-IN/image,images/118.png
119,I want to sale my iphone 7 32gb in good condition,I want to sale my iphone 7 32gb matte black colour  Its in good condition no dents no major scratches on phone very minor dots on back pannel because of covers single handed used  Box and charger avlbl everything working perfect not a single issue in phone  Intrested buyers message me anytime,2021-09-27T02:55:58+0000,"₹ 11,000",https://apollo-singapore.akamaized.net:443/v1/files/itc6o4ayue2t1-IN/image,images/119.png
120,OnePlus 7T Glacier Blue 8GB 128GB 1.5 Years Old,OnePlus 7T Glacier Blue 8GB 128GB 1.5 Years Old Scratch less condition With all original accessories With Bill Box Charger cable,2021-09-26T17:18:49+0000,"₹ 23,500",https://apollo-singapore.akamaized.net:443/v1/files/eccd7qbmvkio1-IN/image,images/120.png
121,"Honda Mobilio S i-VTEC, 2014, Petrol",HONDA MOBILIO SIVTECH 2014  PURE PETROL 32000KM DRIVEN WITH SERVICE RECORD  HONDA SERVICE RECORD AVAILABLE NON ACCIDENTAL  WELL MAINTAINED CAR  NEW BRAND CONDITION   7SEATER CAR  ADDITIONAL VEHICLE INFORMATION:  Accidental: No Number of Airbags: 2 airbags Aux Compatibility: Yes Battery Condition: New Bluetooth: Yes Vehicle Certified: Yes Color: Other Insurance Type: Comprehensive Lock System: Remote Controlled Central Make Month: November AM/FM Radio: Yes Registration Place: DL Service History: Available Tyre Condition: New USB Compatibility: Yes,2021-09-26T17:15:09+0000,"₹ 4,35,000",https://apollo-singapore.akamaized.net:443/v1/files/trepmz86myyr2-IN/image,images/121.png
122,All items sale and exchange in mobile phone or cash bhi dedunga,"1- Akai TV motherboard problem 2- cabinet only computer 3 all computer parts damage 4- viyo laptop i3 2nd generation 2gb ram 80gb hard disk but laptop not working 5- 2 iron hitting problem 6- Philips home theater 2.1 but 1 side speaker not working 7- kamachi sketches There is also another item, I will tell on the phone",2021-09-26T17:11:53+0000,"₹ 2,999",https://apollo-singapore.akamaized.net:443/v1/files/wjjcv2menci93-IN/image,images/122.png
123,Vivo y12 good condition phn koi problem nhi hai..,Phone gir gya tha uppar se thoda sa crack h sirf 500 ka kharcha h sheesha change ho jayega good condition phn hai 8-9 months use hai only charger hai bus,2021-09-26T17:08:19+0000,"₹ 8,500",https://apollo-singapore.akamaized.net:443/v1/files/fiyx6bbornx61-IN/image,images/123.png
124,Vivo phone one nd half year used all in good condition.,Vivo y12 in very good condition,2021-09-26T17:08:00+0000,"₹ 6,000",https://apollo-singapore.akamaized.net:443/v1/files/z3k6rdl80zqh2-IN/image,images/124.png
125,Apexel 12-24x 2in1 macro lens,Actually i bought it by mistake i bought it for my business but it is not suitable for my job it is brand new and hardly used once  i bought it online from company in 1000rs. I want to sell in 800rs,2021-09-26T16:56:05+0000,₹ 800,https://apollo-singapore.akamaized.net:443/v1/files/kc57ox0h4muv1-IN/image,images/125.png
126,6gb ran 64 gb storage samsung a 30,No bil no box my id mil gaygi or phone number photo Mai hai fix Price,2021-09-26T16:44:56+0000,"₹ 6,000",https://apollo-singapore.akamaized.net:443/v1/files/dbg9rqdqojsu1-IN/image,images/126.png
127,Iphone 11 pro 64gb,Indian phone box charger and phone available Monday yaa fir Tuesday ko swap ho kr aaye gaa care say 100% battery health sub 100% aaye gaa 3 month ki warranty aaye gi company say or time pass wale message naa kre exchange b kr lu gaa but same range wale phone say,2021-09-26T16:42:27+0000,"₹ 60,000",https://apollo-singapore.akamaized.net:443/v1/files/n1wy5nuw52lv-IN/image,images/127.png
128,Apple I watch available (gps + cellular model available),I watch available (gps + cellular model available) with including box and accessories Customers are most welcome all,2021-09-04T18:37:55+0000,"₹ 7,400",https://apollo-singapore.akamaized.net:443/v1/files/el9ku4syajx3-IN/image,images/128.png
129,White Colour. 128GB.Apple iPhone XR. Excellent Condition. With Access.,White Colour 128GB. Apple iPhone XR In Excellent Condition.  With Bill Box and Accessories. In Warranty Period. Everything Working Perfectly Fine. Original Images Are Uploaded. Only Serious Buyers Contact.,2021-09-07T09:23:36+0000,"₹ 33,249",https://apollo-singapore.akamaized.net:443/v1/files/wdetiud4qvdc1-IN/image,images/129.png
130,SALE 45% OFF IPHONE 8-64GB BOX PACK WITH SELLER WARRNTY,"Thank you for contacting PAL ENTERPRISES! Please let us know how we can help you.  SELL NEW IPHONES  FREE HOME DELIVERY  IPHONE 4S-16GB = 3499/- IPHONE 5S-16GB= 5999/- IPHONE 6S-64GB = 13500/- IPHONE 7-128GB = 17999/- IPHONE 8-64GB = 21999/- IPHONE 7PLUS=128GB=25999/- IPHONE X-64GB = 33000/- IPHONE XS-64GB =35000/-  # BOX PACK NEW IPHONES # 100% Orignal PRODUCTS # 3 MONTH SELLER WARRNTY  7️⃣8️⃣5️⃣2️⃣0️⃣8️⃣2️⃣5️⃣1️⃣8️⃣ STORE ADDRESS:- PAL ENTERPRISES  NEAR, ARTHALA METRO  STATION ,GHAZIABAD ,UP",2021-09-21T08:37:48+0000,"₹ 21,999",https://apollo-singapore.akamaized.net:443/v1/files/yyjag0q9hd6i1-IN/image,images/130.png
131,Showroom Condition Realme C25s,New mobile Realme C25s   Screen size 6.5 inches  Ram Rom 4/128  Camera 13 mp 2 mp 2 mp   Selfie 8 mp   Battery 6000 mAh 18 watts fast charger   Only 2 month use Bill & Charger Available  Box misplace  Plz tym waste mat karna lena ho tabhi msg karna warna aapne kaam se matlab rakho,2021-09-26T16:32:38+0000,"₹ 10,000",https://apollo-singapore.akamaized.net:443/v1/files/b56z1rlciotu1-IN/image,images/131.png
132,I phon 7 32 gb   only phon and charger,I m selling my I phone 7 which having 32gb internal memory. It's having a charger too. The phone is in very good condition.,2021-09-26T16:31:02+0000,"₹ 15,000",https://apollo-singapore.akamaized.net:443/v1/files/fbaqzakoh1lj3-IN/image,images/132.png
133,Samsung S9 plus,"Phone battery dead and charging point not working rest of the phone is original in parts.  Phone is damage due to not use 6 months, charger and original box available, if someone need part base phone or repairing their own use can taken.",2021-09-26T16:25:53+0000,"₹ 8,000",https://apollo-singapore.akamaized.net:443/v1/files/x2ugav168sve1-IN/image,images/133.png
134,Samsung s duos 2,Samsung s duos 2 phone good condition only phone  and my I'd,2021-09-26T16:20:03+0000,"₹ 1,500",https://apollo-singapore.akamaized.net:443/v1/files/dclp9xkjvaq42-IN/image,images/134.png
135,OnePlus Nord 2 5G 8/128 with 2 years brand warrenty(Gray Sierra),Selling my Oneplus Nord 2 5g (black).1 month old in flawless  condition. It also has 2 cases and a screen protector.It aslo has 2 years of brand warrenty.  URGENT SELL.,2021-09-26T16:17:19+0000,"₹ 29,000",https://apollo-singapore.akamaized.net:443/v1/files/ex5pn67fd5xa1-IN/image,images/135.png
136,Gtouch LCd touch screen tablet,Brand New condition 8GB built in storage  With brand new digital watch and bill inside See mages for other details,2021-09-26T16:11:42+0000,"₹ 10,000",https://apollo-singapore.akamaized.net:443/v1/files/nojivkmswyli2-IN/image,images/136.png
137,1 plus 5T osm condition,out of warranty phn and charger available bill box missing h 6/64 id proof de dunga,2021-09-26T16:07:56+0000,"₹ 11,500",https://apollo-singapore.akamaized.net:443/v1/files/b3j1krd6ujfa1-IN/image,images/137.png
138,Moto g6 3gb ram 32gb rom good condition,Koi problem nahi hai No bill no box only phone hai,2021-09-26T16:04:14+0000,"₹ 4,500",https://apollo-singapore.akamaized.net:443/v1/files/zx6k5vin85xu-IN/image,images/138.png
139,One plus 6t  6ram/128gb  brand new condition,With box and orginal one plus charger and i give you hand free also..  The phone is in excellent condition no single problem in the phone.( Phone is working lika a brand new)  phone is in block colour. You can play pubg in high graphics. Fingerprint is also working in the phone,2021-09-26T16:02:07+0000,"₹ 16,000",https://apollo-singapore.akamaized.net:443/v1/files/4groqkol5htl3-IN/image,images/139.png
140,Redmi 5 3/32 proper working,Fix price  Stupid and cheaper stay away Redmi 5 3/32 Glass broken Only phone No charger Good working phone,2021-09-27T02:53:47+0000,"₹ 3,500",https://apollo-singapore.akamaized.net:443/v1/files/n99fpjxu9cyb-IN/image,images/140.png
141,Iphone x 256gb exchange available for gaming phone,iPhone X 256gb only face id not working because screen replace but replace with original new display worth rs 10000 and condition is new and laminated my last price is 24k no bargaining plse I have box and charger only Contact me seven nine eight two triple zero two four one,2021-09-27T01:52:40+0000,"₹ 24,000",https://apollo-singapore.akamaized.net:443/v1/files/b0xk1nixxeu22-IN/image,images/141.png
